ts_server,session_id,campaign_id,point_id,x_m,y_m,z_m,anchor_id,sample_index,rssi,channel,ts_us,addr1,addr2,addr3
2026-03-23T17:49:26.899709-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A4,6,-72,6,2600623302,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:26.899709-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A4,7,-71,7,2601124299,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:26.899709-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A4,8,-72,8,2601641291,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:26.899709-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A4,9,-75,8,2601660306,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:26.899709-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A4,10,-80,11,2602705802,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:33.793746-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A1,1,-60,12,785844927,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:33.793746-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A1,2,-62,12,785862969,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:33.793746-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A1,3,-61,13,786343950,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:33.793746-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A1,4,-61,13,786362955,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:33.793746-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A1,5,-61,1,786641586,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:33.793746-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A1,6,-63,1,786659926,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:33.793746-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A1,7,-62,2,787159920,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:33.793746-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A1,8,-64,2,787178918,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:33.793746-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A1,9,-71,4,787677917,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:33.793746-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A1,10,-65,4,787696895,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:51:30.125747-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A2,1,-67,10,3362973525,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:51:30.125747-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A2,2,-67,10,3362990723,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:51:30.125747-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A2,3,-72,11,3363470710,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:51:30.125747-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A2,4,-66,11,3363489691,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:51:30.125747-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A2,5,-67,12,3363990700,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:51:30.125747-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A2,6,-65,12,3364009716,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:51:30.125747-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A2,7,-65,1,3364805354,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:51:30.125747-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A2,8,-65,1,3364823686,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:51:30.125747-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A2,9,-64,3,3365323689,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:51:30.125747-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A2,10,-64,3,3365361688,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:00:56.441504-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A3,1,-74,1,3211132,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:00:56.441504-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A3,2,-78,1,3228620,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:00:56.441504-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A3,3,-80,2,3246665,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:00:56.441504-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A3,4,-84,2,3265630,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:00:56.441504-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A3,5,-78,3,3746667,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:00:56.441504-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A3,6,-79,4,4246665,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:00:56.441504-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A3,7,-75,4,4265635,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:00:56.441504-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A3,8,-77,5,4765695,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:00:56.441504-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A3,9,-74,5,4784662,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:00:56.441504-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A3,10,-79,7,5319691,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:01:51.810355-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A4,1,-71,10,3345188417,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:01:51.810355-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A4,2,-70,11,3345688185,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:01:51.810355-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A4,3,-70,12,3346203696,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:01:51.810355-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A4,4,-71,13,3346720788,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:01:51.810355-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A4,5,-75,1,3347001352,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:01:51.810355-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A4,6,-75,2,3347501344,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:01:51.810355-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A4,7,-70,2,3347519667,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:01:51.810355-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A4,8,-66,4,3348037707,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:01:51.810355-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A4,9,-66,4,3348074672,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:01:51.810355-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A4,10,-66,5,3348556693,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:02:20.744881-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A1,1,-58,10,1557279588,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:02:20.744881-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A1,2,-57,10,1557297585,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:02:20.744881-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A1,3,-57,10,1557315590,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:02:20.744881-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A1,4,-55,1,1558631267,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:02:20.744881-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A1,5,-57,1,1558649581,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:02:20.744881-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A1,6,-57,2,1559131237,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:02:20.744881-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A1,7,-56,2,1559149567,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:02:20.744881-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A1,8,-58,2,1559168571,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:02:20.744881-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A1,9,-56,3,1559649563,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:02:20.744881-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A1,10,-56,3,1559667550,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:04:35.653252-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A3,1,-71,1,225215123,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:04:35.653252-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A3,2,-72,3,225769473,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:04:35.653252-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A3,3,-71,4,226269478,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:04:35.653252-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A3,4,-78,4,226307117,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:04:35.653252-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A3,5,-71,5,226788498,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:04:35.653252-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A3,6,-72,7,227306525,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:04:35.653252-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A3,7,-69,7,227325520,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:04:35.653252-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A3,8,-65,8,227844670,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:04:35.653252-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A3,9,-69,9,228361712,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:04:35.653252-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A3,10,-71,11,228912957,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:06:10.311917-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A2,1,-64,5,4244865632,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:06:10.311917-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A2,2,-64,7,4245403600,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:06:10.311917-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A2,3,-64,8,4245920599,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:06:10.311917-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A2,4,-67,9,4246459431,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:06:10.311917-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A2,5,-69,11,4246957582,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:06:10.311917-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A2,6,-68,11,4246980137,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:06:10.311917-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A2,7,-69,11,4246993584,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:06:10.311917-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A2,8,-68,12,4247495611,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:06:10.311917-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A2,9,-68,1,4248295205,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T18:06:10.311917-03:00,demo_s4,train_04,P18,5.1,1.2,0.5,A2,10,-70,2,4248794933,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
